table_type,ai_response,archived,completed,completed_at,created_at,date,day_start_hour,description,due_date,frequency_days,habit_id,hp,hp_lost,id,is_bad_habit,is_for_today,level,max_hp,metric_id,mood_score,notes,priority,sort_order,status,title,updated_at,user_id,value,xp,xp_earned,xp_reward
tasks,,false,true,2025-12-11T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2025-12-11,,,,,68f05466-f9c3-4e23-aa78-77012cec592c,,false,,,,,,high,,,E & S (12 Dec),2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2026-01-05T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2026-01-05,,,,,4c73d62f-e12f-45d9-88f3-a6b2ef140fff,,false,,,,,,high,,,DSP (6 Jan),2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-15T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2025-12-15,,,,,ab008b50-81d8-44b4-ba32-32c54f9e2d8f,,false,,,,,,high,,,Spanish (16 Dec),2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-17T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2025-12-17,,,,,f244d7e3-bd4e-4c08-af08-cecb84f97302,,false,,,,,,high,,,Flat (18 Dec),2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-18T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2025-12-18,,,,,b0c10f18-0a0f-4c65-8f66-da0916922042,,false,,,,,,high,,,Physics (19 Dec),2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-22T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2025-12-22,,,,,d0a09220-4511-4788-9738-d22fea9f2f9a,,false,,,,,,high,,,BEE (23 Dec),2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-17,,,,,,,0,b6f94015-f285-45ff-a485-e7a70c7c3572,,,,,,,"It was a normal day , i studied FLAT for exam and control my self from doing THAT thing. ",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-18,,,,,,,0,f7962286-8cec-415c-a797-3809b9fa4e1d,,,,,,,"it was a Okay day , my Flat exam was good , and i studied for physics exam.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-19,,,,,,,0,a89a6cdd-88e8-421f-b63d-31d7bd0d71a0,,,,,,,"it was a good day in term of mental peace , as i was not feeling good and was having lots of negative thought, But no a good day in terms of progress and productivity . also my physics exam was good.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-20,,,,,,,10,5a0b2496-3f70-45ec-a03f-fcbf0edb33c1,,,,,,,"it was a normal day , nothing special.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,117,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-21,,,,,,,10,32d520c5-0447-4e04-8953-f42e68c9c20a,,,,,,4,"The start was good but the end was bad, i was not able to control my anger.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,77,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-22,,,,,,,0,41cebdfd-0c05-4309-9322-c134f56b6ec0,,,,,,,"It was a normal day nothing much happened, just my BEE exam preparation for tomorrow.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-23,,,,,,,0,91204854-83c8-481f-9c11-4392060ec4da,,,,,,,"My BEE exam was ok , and i studied for my math-3 exam.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-24,,,,,,,0,d534b164-312c-4a94-b628-97a2c9f7d1f7,,,,,,,"My Math-3 exam was good, my workout was good and I completed everyhabit",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-25,,,,,,,0,8901bac4-45f4-4443-b971-4116112c7ddc,,,,,,,"It was a normal day, I studied for DAA.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-26,,,,,,,0,e1f042cb-83b7-45ea-8ce8-ffc0e1e0faa9,,,,,,,"I enjoyed my day , my DAA exam was good too. I watched a movie dhurandhara with my friend.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-09,,,,,,,0,f90864ca-3193-4e89-ae20-761e3f4bafd9,,,,,,,"It was a Normal day . I learned nothing new , i just tried to improve me app . I might have studied a bit.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,120,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-10,,,,,,,0,5399d338-e07c-41c1-94ea-07c08c188074,,,,,,,It was a Ok day. I re-read one punch man . ,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-11,,,,,,,0,365a0fd0-d510-4781-86f0-685aac638e2e,,,,,,,It was a Normal day. I didn't do much just read a lot of manhwa.,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-12,,,,,,,0,ab57aac2-0ed3-4562-bde6-730e55f9d18c,,,,,,,I leant a bit about E & S which i know i am not gonna use anywhere. ,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-13,,,,,,,0,473a1acb-460e-4775-a355-5da0650f1877,,,,,,,"It was a bad, in term of growth as i did nothing but read manhwa . It could have improved by doing something progressive.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-14,,,,,,,0,8549a155-8405-4501-9d65-f0539361e46c,,,,,,,same as tomorrow no change.,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-15,,,,,,,0,e668a9f2-4d28-44df-977a-dee8228188fd,,,,,,,"It was a good day, I studied spanish for my exam and am in good mood.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-16,,,,,,,0,8f1da20b-d12d-4b9c-b6a3-97b886e3783e,,,,,,,"It was a good day, my spanish exam was good. I should study for flat.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-27,,,,,,,0,0b604ef0-b9a4-4730-867a-102f7427e882,,,,,,,It was a normal day,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-28,,,,,,,0,cafed5aa-f990-441a-8b29-31404e0ce2eb,,,,,,,It was a bad day,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-29,,,,,,,0,0e9d3607-a4a8-4335-b8d6-f834e2157f14,,,,,,,"It was a normal day , from tomorrow i will try editing.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-30,,,,,,,70,f07681d0-a8ef-4787-8a6e-db4cc0cac8cc,,,,,,,"It was a Ok day. I mad progress in my app and watch two movies, Zootopia both part 1 & 2 .",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,20,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-31,,,,,,,0,d11657c6-b053-4d2f-b082-dd532e26088f,,,,,,,"It was a normal day, I made progress in my app. ",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-01,,,,,,,10,b900f830-65d8-4e70-b701-91d58e75906d,,,,,,4,"The start was good, but at the end while I was completing my app , some error occurred. I did studied for my ML exam.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,127,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-02,,,,,,,0,79038a3b-a3d7-4abf-a0d0-476fc2dee7f8,,,,,,,"My ML exam was good, and I have a good pplan for my app.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-03,,,,,,,0,99674343-7f42-4b8f-bdb2-505adb3fc055,,,,,,,"Nothing special, just rereading the manhua dungeon obyssey.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-04,,,,,,,0,e593cf28-ffa3-4979-b5c5-c007e32377ab,,,,,,,Nothin special .,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-05,,,,,,,0,a45ec237-e6e8-4c79-84cd-bc11f4c90ac6,,,,,,,"It was a normal day , I studies for DSP exam.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-06,,,,,,,0,594bb2f7-a618-426b-ae1e-ac2a9b232f6e,,,,,,,"Good day , my DSP exam was good.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-01,,,,,,,0,e1e65daa-9623-47b0-8482-4ddd24e5330c,,,,,,,,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-02,,,,,,,0,69c697f9-7093-43c2-8699-6771d194ddd6,,,,,,,,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-03,,,,,,,0,8def7d25-8614-44c7-b1ed-2f6c2b714599,,,,,,,My day was ok. I learned some new tricks in Minecraft. I could have planned my studies for tomorrow.,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,120,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-04,,,,,,,0,fdb16712-f221-45b0-a5c0-567ab313091f,,,,,,,"It was a good day , but i ate fast food , and it was also a good wedding night i enjoyed it. I Don't know what i could have done.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-05,,,,,,,10,8c6157c7-79f2-484c-861b-e12d9b297a24,,,,,,,"It was a good day, I studied math's for my Re exams and have planned for my exams, I could have done this a day or two earlier but ""derr aye durust aye"".",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,105,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-06,,,,,,,0,3d6f0c7e-dd01-4911-b339-935e2746c3cd,,,,,,,"It was god at the start, but at the end I got bored and was not good.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,105,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-07,,,,,,,0,9e664a65-22c9-45ba-b88e-29fa52162022,,,,,,,"It was bad at the start, i was not emotionally stable . i took some action in anger which i don't regret right now but i might in the future. i could have read books in the start.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,105,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-08,,,,,,,0,91595d9c-9593-4ac4-97fb-94c49fc2ec95,,,,,,,"It was a normal day . I learned a bit about APJ Abdul Kalam and a bit about money , the psychology behind it. i should have studied more of math's or physics.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,120,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-07,,,,,,,0,a82f9c08-2975-4718-8d8c-f3daadb74020,,,,,,,"Normal day, studied for NLP exam .",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-08,,,,,,,0,b6bcf7c8-ab07-4964-9dc0-2a5f8946842b,,,,,,,Nothing special just my exam are over and my NLP exam was good.,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-09,,,,,,,0,f416d17a-ab78-460a-89dd-bbe80f4a204b,,,,,,,"Normal day, did nothing.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-10,,,,,,,0,33bd3611-9d9c-4c33-9c40-0a0f7609589d,,,,,,,"I brought new clothes for my self , feeling good.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-11,,,,,,,0,aa224dbc-df17-4fc7-a71d-a7f026aafc5d,,,,,,,"Did nothing , just read manhwa.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-12,,,,,,,0,1fc862db-c0da-48fe-a1ed-8322d16fa514,,,,,,,"Nothing, just first day of 6th sem.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-13,,,,,,,0,78bfb56b-2014-4845-9edc-f6ca6f944eba,,,,,,,Nothing special.,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-14,,,,,,,0,612eb8ac-aecc-4378-97da-b4b95735613f,,,,,,,"Normal day, just said about the exam checking.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-15,,,,,,,0,b7620f3d-b424-435e-abd8-da168d0b88cf,,,,,,,"It was a good day or cheat day you can say, I tried new burgers.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-16,,,,,,,0,ea01b14b-10a2-4bca-ac6d-ac691cf34828,,,,,,,Nothing special.,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-17,,,,,,,0,61aab190-5e1f-4624-b4dd-b8f95e4fd0d6,,,,,,,"Fun day, did some shooting for reel.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-18,,,,,,,0,2106f2ab-68b8-4196-88af-df0a472fcbd0,,,,,,,It was a day where I did nothing .,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-19,,,,,,,0,572d2593-4f17-49c2-8b0d-341b129f912c,,,,,,,Nothing special.,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-20,,,,,,,0,15b823e5-bad1-4c32-8cd0-56aead017403,,,,,,,Read manhua and had a meet with Idhika .,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-21,,,,,,,0,e163d3d9-c41f-459d-8cf2-152f0b1f0bfe,,,,,,,Played game with mama.,,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-22,,,,,,,0,4c7fcf2a-de12-4aad-b032-77a03c921fba,,,,,,,"Good day , played games and planned for my goals.",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-23,,,,,,,0,48da712a-9f54-4dfe-a9fb-0a7216d5e8b9,,,,,,,"It was a normal day, again did some planning for future .",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-24,,,,,,,10,f7ff78df-1c3d-4ec0-bbf6-a110c0949ffa,,,,,,4,"did nothing , and was stressful about the 25th event .",,,,,2026-01-26T09:56:38.146637+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,135,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-14,,,,,,,,26d6a4ca-d2a2-4f51-acc4-4c48f9fee30b,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,2328,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-15,,,,,,,,2a224a74-b654-4d5a-8b80-817fb904ef63,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.38,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-15,,,,,,,,37e2f968-956f-43c9-bafc-dda396308adc,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7992,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-16,,,,,,,,76c22533-695d-45eb-9575-8a8e036532e3,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.75,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-16,,,,,,,,575f16d5-055b-4f7e-9894-bbc74a676ade,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,15597,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-17,,,,,,,,bd37d6de-8a1d-4df1-bb60-2030c47652f8,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.43,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-17,,,,,,,,3dfb84f2-b169-4464-9fac-3f30d9af5b5d,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,960,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-18,,,,,,,,090087a1-773d-4706-9c63-145e6568480c,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.83,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-18,,,,,,,,e18713d9-e2f3-4647-92cb-3b54fc3590c7,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3073,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-19,,,,,,,,144b3c88-5d77-4e38-abb8-8497fb265b99,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.17,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-19,,,,,,,,30fdf79f-dcb1-4755-ae05-a7fa7bd4fe43,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-20,,,,,,,,10056b45-858d-4b2f-a59b-436356d8491a,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.28,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-20,,,,,,,,2fadfc6b-cfd2-4dd0-9191-5b39236b138e,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5540,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-21,,,,,,,,f1da3ef5-03fc-43d1-9eae-906e6154d9e3,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.6,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-21,,,,,,,,c824a2e3-c236-47b3-9725-d0edbe27920b,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3424,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-22,,,,,,,,981449c2-287e-499b-9629-9700466adac7,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.27,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-22,,,,,,,,d10fd286-690c-4423-ac5f-605d20a96f02,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7587,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-23,,,,,,,,997b20c0-0765-4b6a-9285-96219ffe24b4,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.17,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-23,,,,,,,,7ff535a1-a9d9-4100-a9e9-62edf49b0e07,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,10072,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-24,,,,,,,,1787d55f-ed32-4b5a-ba85-8ff61c27a994,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.02,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-24,,,,,,,,1250c630-4cc6-4633-b226-88ff8f130cab,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,21921,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-25,,,,,,,,3d0249a0-712a-4a0b-8779-853b6688a868,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.58,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-25,,,,,,,,921492db-a426-47d6-9fc4-75e23863cc50,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,12540,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-26,,,,,,,,393fcf2e-35d8-40a5-b0bb-ae314e5d3ecb,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5.13,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-26,,,,,,,,14815331-c84d-45a1-8da0-3809d4d3bc8f,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,19898,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-27,,,,,,,,0f339808-3d54-4a77-9af1-64d6468b7649,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5.5,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-27,,,,,,,,a2ff7474-9889-478d-8920-866c0860385b,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,20154,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-28,,,,,,,,e1bfb81d-90f8-4198-b0e5-e6974b854734,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.67,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-28,,,,,,,,d2ac7591-c411-44ed-ad68-1f9981b63e0e,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,12443,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-29,,,,,,,,9d03e4a6-ac96-4ad6-90bd-f286059a738b,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.07,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-29,,,,,,,,9329194a-ffa6-4c7d-8994-3e9aa4a1b71d,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,4623,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-30,,,,,,,,0ecd1fd1-3899-4b7a-aaf3-ca4a8107e5f8,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.22,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-30,,,,,,,,df99ecbe-cee9-4d3c-b837-313c97275641,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7958,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-31,,,,,,,,af9c2fed-42c9-47f4-b978-a7aa6c267e48,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.35,,,
