table_type,ai_response,archived,completed,completed_at,created_at,date,day_start_hour,description,due_date,frequency_days,habit_id,hp,hp_lost,id,is_bad_habit,is_for_today,level,max_hp,metric_id,mood_score,notes,priority,sort_order,status,title,updated_at,user_id,value,xp,xp_earned,xp_reward
tasks,,false,true,2025-12-11T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2025-12-11,,,,,00478eff-7962-4efc-ad37-1420dbceffab,,false,,,,,,high,,,E & S (12 Dec),2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2026-01-05T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2026-01-05,,,,,88b0f8e6-be7a-47fb-9e0a-307fd9f8254c,,false,,,,,,high,,,DSP (6 Jan),2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-15T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2025-12-15,,,,,edb64ab0-de66-40ad-b3aa-2d87271a00b9,,false,,,,,,high,,,Spanish (16 Dec),2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-17T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2025-12-17,,,,,66567cb7-1a5a-46a9-a6e8-b82f084dd2b6,,false,,,,,,high,,,Flat (18 Dec),2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-18T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2025-12-18,,,,,df2b3fe4-c50a-4115-b05f-9fcebfec7d06,,false,,,,,,high,,,Physics (19 Dec),2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-22T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2025-12-22,,,,,76c33513-cf0d-4043-b4ae-077fe47e8142,,false,,,,,,high,,,BEE (23 Dec),2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-01,,,,,,,0,e1e65daa-9623-47b0-8482-4ddd24e5330c,,,,,,,,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-02,,,,,,,0,69c697f9-7093-43c2-8699-6771d194ddd6,,,,,,,,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-03,,,,,,,0,8def7d25-8614-44c7-b1ed-2f6c2b714599,,,,,,,My day was ok. I learned some new tricks in Minecraft. I could have planned my studies for tomorrow.,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,120,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-04,,,,,,,0,fdb16712-f221-45b0-a5c0-567ab313091f,,,,,,,"It was a good day , but i ate fast food , and it was also a good wedding night i enjoyed it. I Don't know what i could have done.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-05,,,,,,,10,8c6157c7-79f2-484c-861b-e12d9b297a24,,,,,,,"It was a good day, I studied math's for my Re exams and have planned for my exams, I could have done this a day or two earlier but ""derr aye durust aye"".",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,105,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-06,,,,,,,0,3d6f0c7e-dd01-4911-b339-935e2746c3cd,,,,,,,"It was god at the start, but at the end I got bored and was not good.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,105,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-07,,,,,,,0,9e664a65-22c9-45ba-b88e-29fa52162022,,,,,,,"It was bad at the start, i was not emotionally stable . i took some action in anger which i don't regret right now but i might in the future. i could have read books in the start.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,105,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-08,,,,,,,0,91595d9c-9593-4ac4-97fb-94c49fc2ec95,,,,,,,"It was a normal day . I learned a bit about APJ Abdul Kalam and a bit about money , the psychology behind it. i should have studied more of math's or physics.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,120,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-09,,,,,,,0,f90864ca-3193-4e89-ae20-761e3f4bafd9,,,,,,,"It was a Normal day . I learned nothing new , i just tried to improve me app . I might have studied a bit.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,120,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-10,,,,,,,0,5399d338-e07c-41c1-94ea-07c08c188074,,,,,,,It was a Ok day. I re-read one punch man . ,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-11,,,,,,,0,365a0fd0-d510-4781-86f0-685aac638e2e,,,,,,,It was a Normal day. I didn't do much just read a lot of manhwa.,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-12,,,,,,,0,ab57aac2-0ed3-4562-bde6-730e55f9d18c,,,,,,,I leant a bit about E & S which i know i am not gonna use anywhere. ,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-13,,,,,,,0,473a1acb-460e-4775-a355-5da0650f1877,,,,,,,"It was a bad, in term of growth as i did nothing but read manhwa . It could have improved by doing something progressive.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-14,,,,,,,0,8549a155-8405-4501-9d65-f0539361e46c,,,,,,,same as tomorrow no change.,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-15,,,,,,,0,e668a9f2-4d28-44df-977a-dee8228188fd,,,,,,,"It was a good day, I studied spanish for my exam and am in good mood.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-16,,,,,,,0,8f1da20b-d12d-4b9c-b6a3-97b886e3783e,,,,,,,"It was a good day, my spanish exam was good. I should study for flat.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-17,,,,,,,0,b6f94015-f285-45ff-a485-e7a70c7c3572,,,,,,,"It was a normal day , i studied FLAT for exam and control my self from doing THAT thing. ",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-18,,,,,,,0,f7962286-8cec-415c-a797-3809b9fa4e1d,,,,,,,"it was a Okay day , my Flat exam was good , and i studied for physics exam.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-19,,,,,,,0,a89a6cdd-88e8-421f-b63d-31d7bd0d71a0,,,,,,,"it was a good day in term of mental peace , as i was not feeling good and was having lots of negative thought, But no a good day in terms of progress and productivity . also my physics exam was good.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-20,,,,,,,10,5a0b2496-3f70-45ec-a03f-fcbf0edb33c1,,,,,,,"it was a normal day , nothing special.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,117,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-21,,,,,,,10,32d520c5-0447-4e04-8953-f42e68c9c20a,,,,,,4,"The start was good but the end was bad, i was not able to control my anger.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,77,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-22,,,,,,,0,41cebdfd-0c05-4309-9322-c134f56b6ec0,,,,,,,"It was a normal day nothing much happened, just my BEE exam preparation for tomorrow.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-23,,,,,,,0,91204854-83c8-481f-9c11-4392060ec4da,,,,,,,"My BEE exam was ok , and i studied for my math-3 exam.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-24,,,,,,,0,d534b164-312c-4a94-b628-97a2c9f7d1f7,,,,,,,"My Math-3 exam was good, my workout was good and I completed everyhabit",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-25,,,,,,,0,8901bac4-45f4-4443-b971-4116112c7ddc,,,,,,,"It was a normal day, I studied for DAA.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-26,,,,,,,0,e1f042cb-83b7-45ea-8ce8-ffc0e1e0faa9,,,,,,,"I enjoyed my day , my DAA exam was good too. I watched a movie dhurandhara with my friend.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-27,,,,,,,0,0b604ef0-b9a4-4730-867a-102f7427e882,,,,,,,It was a normal day,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-28,,,,,,,0,cafed5aa-f990-441a-8b29-31404e0ce2eb,,,,,,,It was a bad day,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-29,,,,,,,0,0e9d3607-a4a8-4335-b8d6-f834e2157f14,,,,,,,"It was a normal day , from tomorrow i will try editing.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-30,,,,,,,70,f07681d0-a8ef-4787-8a6e-db4cc0cac8cc,,,,,,,"It was a Ok day. I mad progress in my app and watch two movies, Zootopia both part 1 & 2 .",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,20,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2025-12-31,,,,,,,0,d11657c6-b053-4d2f-b082-dd532e26088f,,,,,,,"It was a normal day, I made progress in my app. ",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-01,,,,,,,10,b900f830-65d8-4e70-b701-91d58e75906d,,,,,,4,"The start was good, but at the end while I was completing my app , some error occurred. I did studied for my ML exam.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,127,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-02,,,,,,,0,79038a3b-a3d7-4abf-a0d0-476fc2dee7f8,,,,,,,"My ML exam was good, and I have a good pplan for my app.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-03,,,,,,,0,99674343-7f42-4b8f-bdb2-505adb3fc055,,,,,,,"Nothing special, just rereading the manhua dungeon obyssey.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-04,,,,,,,0,e593cf28-ffa3-4979-b5c5-c007e32377ab,,,,,,,Nothin special .,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-05,,,,,,,0,a45ec237-e6e8-4c79-84cd-bc11f4c90ac6,,,,,,,"It was a normal day , I studies for DSP exam.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-06,,,,,,,0,594bb2f7-a618-426b-ae1e-ac2a9b232f6e,,,,,,,"Good day , my DSP exam was good.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-07,,,,,,,0,a82f9c08-2975-4718-8d8c-f3daadb74020,,,,,,,"Normal day, studied for NLP exam .",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-08,,,,,,,0,b6bcf7c8-ab07-4964-9dc0-2a5f8946842b,,,,,,,Nothing special just my exam are over and my NLP exam was good.,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-09,,,,,,,0,f416d17a-ab78-460a-89dd-bbe80f4a204b,,,,,,,"Normal day, did nothing.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-10,,,,,,,0,33bd3611-9d9c-4c33-9c40-0a0f7609589d,,,,,,,"I brought new clothes for my self , feeling good.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-11,,,,,,,0,aa224dbc-df17-4fc7-a71d-a7f026aafc5d,,,,,,,"Did nothing , just read manhwa.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-12,,,,,,,0,1fc862db-c0da-48fe-a1ed-8322d16fa514,,,,,,,"Nothing, just first day of 6th sem.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-13,,,,,,,0,78bfb56b-2014-4845-9edc-f6ca6f944eba,,,,,,,Nothing special.,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-14,,,,,,,0,612eb8ac-aecc-4378-97da-b4b95735613f,,,,,,,"Normal day, just said about the exam checking.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-15,,,,,,,0,b7620f3d-b424-435e-abd8-da168d0b88cf,,,,,,,"It was a good day or cheat day you can say, I tried new burgers.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-16,,,,,,,0,ea01b14b-10a2-4bca-ac6d-ac691cf34828,,,,,,,Nothing special.,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-17,,,,,,,0,61aab190-5e1f-4624-b4dd-b8f95e4fd0d6,,,,,,,"Fun day, did some shooting for reel.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-18,,,,,,,0,2106f2ab-68b8-4196-88af-df0a472fcbd0,,,,,,,It was a day where I did nothing .,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-19,,,,,,,0,572d2593-4f17-49c2-8b0d-341b129f912c,,,,,,,Nothing special.,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-20,,,,,,,0,15b823e5-bad1-4c32-8cd0-56aead017403,,,,,,,Read manhua and had a meet with Idhika .,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-21,,,,,,,0,e163d3d9-c41f-459d-8cf2-152f0b1f0bfe,,,,,,,Played game with mama.,,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-22,,,,,,,0,4c7fcf2a-de12-4aad-b032-77a03c921fba,,,,,,,"Good day , played games and planned for my goals.",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-23,,,,,,,0,48da712a-9f54-4dfe-a9fb-0a7216d5e8b9,,,,,,,"It was a normal day, again did some planning for future .",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,0,
daily_summaries,,,,,2026-01-25T12:53:34.73811+00:00,2026-01-24,,,,,,,10,f7ff78df-1c3d-4ec0-bbf6-a110c0949ffa,,,,,,4,"did nothing , and was stressful about the 25th event .",,,,,2026-01-25T12:53:34.73811+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,135,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-01,,,,,,,,e18db688-8c6b-4298-967d-670ad44bde95,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-01,,,,,,,,cf35f792-4a7f-4e1b-9d20-68a9ca15cd80,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8281,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-02,,,,,,,,39b9ee9a-c9d7-4e77-a93e-e8b27a434390,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.44,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-02,,,,,,,,adf8078f-63f3-45e6-9d68-942cc0590c0e,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3791,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-03,,,,,,,,6d10925f-12cd-4731-bfe8-b55b6b9baa10,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.5,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-03,,,,,,,,08c5b1e4-5849-42b0-93fc-09729457f92f,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5797,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-04,,,,,,,,4a3503cf-8fa2-434b-b6d4-6c57e199572c,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.27,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-04,,,,,,,,1acad82c-1c7f-4325-8315-8993ccb7ab64,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-05,,,,,,,,c7e9bc5c-1fb4-4941-8360-b4a96b7f5d12,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.98,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-05,,,,,,,,8da30964-b3ab-438d-96d3-e4f9e7166332,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,4796,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-06,,,,,,,,02cffccc-cb71-44d0-82a1-de68db17d11b,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.8,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-06,,,,,,,,90f49f7d-0be4-4397-8df2-760206669140,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,4827,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-07,,,,,,,,6af735db-fe4b-441f-9f3e-d08f313d3246,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.15,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-07,,,,,,,,f7bb6aa0-f2d2-45a4-9896-1a0ebe1115ef,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,1091,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-08,,,,,,,,0a9762e2-18c1-47ce-b02b-58662c08f7dd,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.83,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-08,,,,,,,,d66b365a-fd3a-4280-bf40-bb6265ac931c,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5900,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-09,,,,,,,,ba3417f4-ead0-44b8-b0cc-d9935f7d2f14,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.27,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-09,,,,,,,,38ddf776-ed96-42e4-8ffe-23b1684933eb,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3629,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-10,,,,,,,,3151ca71-aef9-4e72-b1e7-0b706146e31e,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.2,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-10,,,,,,,,a32fcdfb-3edd-4952-96c2-a9890c1f90fb,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7213,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-11,,,,,,,,8b9f7271-c991-497f-afd2-9a1025485fb8,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.83,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-11,,,,,,,,e55d818d-cf1d-4589-b949-cadf159bebfe,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3749,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-12,,,,,,,,6dccac34-432e-48e7-8d12-d1977c600d27,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.47,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-12,,,,,,,,b464fd12-db5a-43be-9c40-6dcaac60b476,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-13,,,,,,,,412dbad6-c769-42fd-9414-4eb4c20efd02,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.33,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-13,,,,,,,,8908ac4d-9ef6-42de-88fc-f922783e5bf5,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,11319,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-14,,,,,,,,556c8dc8-e306-4e75-9226-52c2b625fcee,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.48,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-14,,,,,,,,26d6a4ca-d2a2-4f51-acc4-4c48f9fee30b,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,2328,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-15,,,,,,,,2a224a74-b654-4d5a-8b80-817fb904ef63,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.38,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-15,,,,,,,,37e2f968-956f-43c9-bafc-dda396308adc,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7992,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-16,,,,,,,,76c22533-695d-45eb-9575-8a8e036532e3,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.75,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-16,,,,,,,,575f16d5-055b-4f7e-9894-bbc74a676ade,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,15597,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-17,,,,,,,,bd37d6de-8a1d-4df1-bb60-2030c47652f8,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.43,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-17,,,,,,,,3dfb84f2-b169-4464-9fac-3f30d9af5b5d,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,960,,,
